OTU	Status2	Status3									
9bab2ac6eec8c2ba7c4f3fcd62c83d64	soil_derived	NA									
ce89f6e41d3f8bec1942251b51ed422f	soil_derived	NA									
7769de139ac8ca336210506622fbb694	soil_derived	NA									
8ae1d0b22b2852252eccb6a0a7a5752d	soil_derived	NA									
91a836348d8bd071ad589753e9500752	soil_derived	NA									
93d8f1a75fde10a8f8210ee649cc70ce	soil_derived	NA									
25b2c86c2695018ef0d39de73ff7e50e	soil_derived	NA									
d5fc3c3c2f55013d4ec3f7d58f099528	soil_derived	NA									
c33abfe4ea22bb3813f3b50c318bf403	soil_derived	NA									
a8b49f8e2e9a9a43b0fe09cef0d04359	soil_derived	NA									
4a42a9d32357eb36da03d702bbdd6962	soil_derived	NA									
35a1ea3e21a7e1d793427270ddad9bfb	soil_derived	NA									
4d291befcc7e173ba23999263610a1e0	soil_derived	NA									
5bd37016a16ca8722cfb5e9548b9cf05	soil_derived	NA									
e925568fb3b1048a794967ac222d9e89	soil_derived	NA									
967ec9b002cd67304296de8aacb06093	soil_derived	NA									
b5dd55f7175d77b28689e0bc13be2278	soil_derived	NA									
b29f5bb9e0ee873c3aaffdab35a8b2b4	soil_derived	NA									
d7cc0ca79a53794ff0e6ea3032461ad7	soil_derived	NA									
fce025003f9cf9cf146f833b30cb181f	soil_derived	NA									
ee9112f17d4fb5b2bed85149e359cd89	soil_derived	NA									
9342714e54616d15e6a81e7f3bd773c3	soil_derived	NA									
fe9fa03ac6ac134fcd04d7c5aade1a3f	soil_derived	NA									
962ee761a33ef05a88904ba895c9a6e3	soil_derived	NA									
aa4fa04a99111d5bd1530c61af4d4abb	soil_derived	NA									
98b9d96b10ff66f7b43f11a8747f195e	soil_derived	NA									
68a54770747740fa05a9c47ba118a2a4	soil_derived	NA									
bb3285ec3bc373c8d00cd610a6651cf0	soil_derived	NA									
3b2808e44124470fa886b727aefe628e	soil_derived	NA									
405bfe61bc4a57a59b33b18a84042ffe	soil_derived	NA									
255b59a5ee5e7225cca8c20ba95f66a2	soil_derived	NA									
33968ecda36ec99cc9101ac9b1e9e426	soil_derived	NA									
5c28c0202cfced6077412381cd9dd068	soil_derived	NA									
29037d5968884e00806bc3a696d6e2dc	soil_derived	NA									
de3b99219ad01792d92f37376dc25b3b	soil_derived	NA									
3e2c2c8e0b9cfbd1cd52b223164dab68	soil_derived	NA									
517f42204e8eb6a856b6398381cd3a6f	soil_derived	NA									
284648961d4a9a26238fbb5836bc07ad	soil_derived	NA									
746182e4e85eeff36815ed091a940aee	soil_derived	NA									
fb34c3f49949723feebb017fdc416a52	soil_derived	NA									
d8a78298deee1bb9f894d7a684407b91	soil_derived	NA									
4ce09b50ec22f4418d06d19157e42baa	soil_derived	NA									
0f0767df91e7f5fa3a56ffd52aed2466	soil_derived	NA									
e0c8453c8bec2fd1e816d72b26308972	soil_derived	NA									
1f1d06b38fdf7a8634f6205d10cc5d93	soil_derived	NA									
457f86fae62e613486e7093a1c44b954	soil_derived	NA									
2000f6d728b313b7d201616ce88f4432	soil_derived	NA									
ec8e08528b3bbdb9352dca0d9eb2e4ee	soil_derived	NA									
5b440df0ae0802e6acbcc838fb60c637	soil_derived	NA									
c7bdd3187972ab7a47d7a67c13553ca6	soil_derived	NA									
a398e5024e797e07f69f78a02022597b	soil_derived	NA									
610ab003c164de5373f0cb000f30ca0d	soil_derived	NA									
9b855fc4b1c7f6c8ef945ef8c8f87931	soil_derived	NA									
c76ea771a8fd1c219ef0a1b5b71513a6	soil_derived	NA									
2f34774e4e2edd6d5c8f073cf5627b39	soil_derived	NA									
e44929c19ef9e9febc75606ac42e97ea	soil_derived	NA									
c8ccf87d0a289c5592aeee2b0fb01615	soil_derived	NA									
b771299c203df59e69e997bc0049345c	soil_derived	NA									
1e69aed8a40c394598c559c65e3ec2cc	soil_derived	NA									
bf99badea00635562c8db599f2aac55a	soil_derived	NA									
a8b95d728efbc6b3a7ba6fce29d7e04a	soil_derived	NA									
5902f5c63adf04f7fbee63f8f1860087	soil_derived	NA									
a4b3fb10b3e6ac181f2701deef5467c7	soil_derived	NA									
d0e8f8ddf60fe353af66ab483e60b6c0	soil_derived	NA									
645ac43d52b91dfc28c379cfbb4a36eb	soil_derived	NA									
6ec01d13e64556cd6fc2ac7e79cb407c	soil_derived	NA									
203ef430800aa3201d5dfa4ffc4636c7	soil_derived	NA									
0a2df96d040cc740e7a084c83404ab6e	soil_derived	NA									
327a784ff6ba61ecfc82d629758d9b49	soil_derived	NA									
337ca5d69a4850608474e5560b8a0648	soil_derived	NA									
7bc7c038e497ca4b0ef9eda1a3dee5d1	soil_derived	NA									
9090caea2b3f98b6f1722699787e4278	soil_derived	NA									
48711f4cbea90fe9cc13726c55b693b1	soil_derived	NA									
acbc98b2bd3a67c00f0f28bf2854492a	soil_derived	NA									
c3861c8d981b4b65164c1e1f88c3eec0	soil_derived	NA									
befb8811311f4b42f89e178047a3da97	soil_derived	NA									
2dcdf3ec01c4c308e613c97654a01953	soil_derived	NA									
6519f7bac5bc7de6b46b13bb73ba7ee7	soil_derived	NA									
1e4dd04469cee7018447d6e8a59d7771	soil_derived	NA									
80b54d122e15a778602a0d65c13f884f	soil_derived	NA									
cc5935ac505affb823b5d4344d93537e	soil_derived	NA									
6e0e0d7a0db8de094634d4d91c4ca4c9	soil_derived	NA									
302e957aeb809e78d4d68eae58170a60	soil_derived	NA									
301cca100e4fb683eb21c07f4be18ad1	soil_derived	NA									
e657bb83a466206d7cfb73f0661269a9	soil_derived	NA									
a1f8aed2febcf4a3ed483053c3773619	soil_derived	NA									
a9218e3d56228dabdad9218f5f679cad	soil_derived	NA									
cb55f0bf0f116b89e47fc87a72e4252b	soil_derived	NA									
d88382842ccca3c9f3caef3cdbeeb95b	soil_derived	NA									
37c3e25a48cb10abb699d0c23edf0398	soil_derived	NA									
82ea676cb1b2829c722adcbb9cff8c3a	soil_derived	NA									
2aaa9392fd904f6bc858a78ca0638b9c	soil_derived	NA									
0ddc6d50e65dd4831c3d44ebec17af15	soil_derived	NA									
6666c7356b670869a25863564f818410	soil_derived	NA									
495ea3589a6e2abd41b6e9bd0d3ffdc7	soil_derived	NA									
8f0f364a850459d2ce68bc7a37710098	soil_derived	NA									
661d456b6fdbe517fedd778e7284ef7d	soil_derived	NA									
573ca44a398f83aa71021b0236568c39	soil_derived	NA									
cb5dd713b52d0d9a89227cb405c2953b	soil_derived	NA									
63b01d0c53c8f887a2b7c482149d4d3a	soil_derived	NA									
9ec3d0903ef1d2bdf3262b8feaf3cc55	soil_derived	NA									
5a220b20a409a66c51ad858eab103980	soil_derived	NA									
d5f865f3c41d10f3c2a8296d2d6ca29c	soil_derived	NA									
57f5b4b1d3b19f0d016fb5ed16ccf340	soil_derived	NA									
419fd1b1486ace691591feeb49bbd1e4	soil_derived	NA									
325bdc5871ebff17c44adb185b21e9aa	soil_derived	NA									
1b6892601600c913d8f1ca103c378755	soil_derived	NA									
0725958cde0f19d30fc83f5a707e1c15	soil_derived	NA									
a0a875c518c50d6699ab690127ec7400	soil_derived	NA									
9a248931cc3d7209151ac5adc7e6e435	soil_derived	NA									
e34a1fcb7d05a20723fc9c16f91a7263	soil_derived	NA									
8c7fa6886084bf71f0a35cc42c8db159	soil_derived	NA									
bcd801c862af17c010bba582784cb41f	soil_derived	NA									
57bcd50e5da2bccc76853eb37ee32c0a	soil_derived	NA									
4b1f647ac0d5335f5e26b507f54f845e	soil_derived	NA									
497ac4122e3fdb1669ca18a4539d261d	soil_derived	NA									
e95f5aed3352322296b36ca3be0f9311	soil_derived	NA									
07f556da884d6bb385c343107c2063b5	soil_derived	NA									
400e091a720756cf2e29329b80fb6aa8	soil_derived	NA									
cce9df22cf3a60f5e0a046cff737a836	soil_derived	NA									
6c9d74fb3b83206b05dc67225ca3f82c	soil_derived	NA									
c4a1bc22e1a5ba2d80a062982451fda9	soil_derived	NA									
3523d8b01ad717e55f2773df5efb3197	soil_derived	NA									
120d90bc93fca91b6dd10c3b51a564f4	soil_derived	NA									
902a357c1696afc77c099078960f35ad	soil_derived	NA									
25dbf90d6325d81fca6f649186017a1c	soil_derived	NA									
d43f4afb44db73ef280ebf8c4cba4042	soil_derived	NA									
ede541a0b2a8cbe7d3fec03f1d2869d1	soil_derived	NA									
4e231a6b7f89bb8dd6714f28f6939fa4	soil_derived	NA									
5395e53522ee3ebbea55dc0986542d13	soil_derived	NA									
579dd24f1bd764e33b0e97ea5307c0a0	soil_derived	NA									
45e5edef8e18c2da32fe02f0dc3017f0	soil_derived	NA									
d1d4a84570cd629bc63ade754c423648	soil_derived	NA									
22ced6ee63a8efbe71239e8a16535f6a	soil_derived	NA									
e9774681ea0fa4b10125938c00b67716	soil_derived	NA									
f49b4126bcd65c78f219fbe13961eb4f	soil_derived	NA									
7cdc91e9868ba727631d2ce6952ddb58	soil_derived	NA									
d021005b535db105c3847173776e67bf	soil_derived	NA									
877b7c149add4c8760796bf4a1a3a896	soil_derived	NA									
ad23d250a204cfdc1f621346b65294bb	soil_derived	NA									
402b1a645ab0fcf854036ae562f45d77	soil_derived	NA									
b3cb6df3731664551285a556c50622b5	soil_derived	NA									
024d77584e8aba03c2e954294df6f341	soil_derived	NA									
2fa514cecdb8bd6d962b9dac2c6cf0ba	soil_derived	NA									
3a9a25cf46e8ec82f6b8c295a251deb5	soil_derived	NA									
b5a1554236633ae5e081aa5575fabd3e	soil_derived	NA									
ba607a337f8e5bfb3c92f80a55c0b8a3	soil_derived	NA									
0038add86dad585038d480839f82eb13	soil_derived	NA									
0df1a67beb1ed9e13b04a34e32bae2f4	soil_derived	NA									
efd70c30e5a6a818116ee2eb53662bdf	soil_derived	NA									
fb4b35787217b93d90a548a87c6512c7	soil_derived	NA									
1206f753475dedd7866157d056a6013e	soil_derived	NA									
2c2b46158fd37ff3bf682657afc16d3b	soil_derived	NA									
7428f8c65b940d9a5d55524a680d4270	soil_derived	NA									
d6e28e92358f339acf9146e7028d5bfe	soil_derived	NA									
31aaea7e00f709a1f62bbaa883bab32d	soil_derived	NA									
c6bb99e64304f029cf0867991e3a1160	soil_derived	NA									
f059027d96a1d1ee4f102c9b6c50d575	soil_derived	NA									
0a2674f38962a1216331ffa536ff019c	soil_derived	NA									
633839de587178c26b557c8f7977f549	soil_derived	NA									
bc2e44f17ffe8c51fc5b42b8b8464e33	soil_derived	NA									
7d97b66db0bc24c626434940cf422f0e	soil_derived	NA									
176e9b80d58187710065fa888d9370cf	soil_derived	NA									
780c32010916c62ec2182dd689e11ca1	soil_derived	NA									
096b2869ff08a8a363db91da858cdaaf	soil_derived	NA									
06d53a748ce4228e1229d0bffca94a71	soil_derived	NA									
fd2a63f90e838eb893c456202a1010c2	soil_derived	NA									
72289e8cb9b48e2ae9ef059a44ecf86f	soil_derived	NA									
ce625262181782140be96b64ea49f201	soil_derived	NA									
bf029678a1469d1e42d171d91b4a11a0	soil_derived	NA									
cec4d61233fa1d415d15fea06ef1e4e6	soil_derived	NA									
569720b16bc4904d26f63d1054e8e557	soil_derived	NA									
d9aca1464c8fee1179c959764629d59f	soil_derived	NA									
9880419973571e3344bef0b345b40601	soil_derived	NA									
19780380773770697f7bc60a98048587	soil_derived	NA									
a493b39f3b8df8d51e9df61b211ba642	soil_derived	NA									
bd02f636777c9deaf5bf0b48f5df025f	soil_derived	NA									
88b88c484fe22c2dc1680d36f2c497c2	soil_derived	NA									
bb2844aea15915f217116e7790003e85	soil_derived	NA									
3d23d11ae64acb1c6fc6b7b8d5437f6b	soil_derived	NA									
b1b852652c1989e63148bb2d709f9af1	soil_derived	NA									
620b18f2b90135bc8fc1cdb7e1a26aca	soil_derived	NA									
3f84fdf1db2a4884e901c92b85d94193	soil_derived	NA									
5f019149de91543327b3be74f4210bfb	soil_derived	NA									
46be02fc5f71f4c8c1d899861aec24cc	soil_derived	NA									
d66d1f9ceb39a1714cfe728f9b80504f	soil_derived	NA									
30027a601569720d3da822bd62c29cd4	soil_derived	NA									
b198a47e3f12308d77ffae9771a4facc	soil_derived	NA									
873a60c3f960b1f8cb8db37eab62c1e9	soil_derived	NA									
ad9e398e5fee8f004e1793644c99eea8	soil_derived	NA									
72f0b3b3684f330abfbfaf2760028c8d	soil_derived	NA									
6d5d6fcd25eaf249eeac6aa2071ea000	soil_derived	NA									
37f777742226260c0866430394f1ffb8	soil_derived	NA									
8af1b09ee167797c071d43b9ae7eb0c5	soil_derived	NA									
78813a7f676a7f76dc5a93d018aab18a	soil_derived	NA									
f3b6cb3aba76daffe37fe4d102fa0686	soil_derived	NA									
a90a4c731819db4a7bfcb950708e1dfb	soil_derived	NA									
57132852bef06a65f0927da8358d793b	soil_derived	NA									
c3d527ca8385e6efeca2b00641166aca	soil_derived	NA									
0217dff93f72d533e160d430a93b7c33	soil_derived	NA									
37bcf1d527c96f0daf9613f727015bab	soil_derived	NA									
d61e7cac6101e32f8db5149a796285ad	soil_derived	NA									
328013e69e3542a039cbdd18990d3e03	soil_derived	NA									
a709043a0caff4f1bc086499a42943f2	soil_derived	NA									
ef341e21683f02180800e815ed71e340	soil_derived	NA									
5f7a4593fd6398c4040ac3bcb598bcd0	soil_derived	NA									
1cc98697bfcfa3bd90f9e98b92a83514	soil_derived	NA									
96d253f8b79bd80555a6dde391ac6edb	soil_derived	NA									
336defe180d9b5bf00248c024f4acadb	soil_derived	NA									
01ca83d2dcd1f4ec534ea3dd68a1326c	soil_derived	NA									
83102b87e71261c5ab7eaedd31ff0e7f	soil_derived	NA									
da68ce5b652659c217a896301ddfb1e6	soil_derived	NA									
c0026fc23730bcabbf1ec16ca33a5c5b	soil_derived	NA									
a21c9cd8a3bdf372aea7af94c38d5338	soil_derived	NA									
38abea0083708786a83f0ea085730921	soil_derived	NA									
2af12e4d84bfcf9be306f50d298f3d4d	soil_derived	NA									
a5c1e10234a9783c8ce080c27f09995d	soil_derived	NA									
ad52969d913dba295b2f05ec7fd4440b	soil_derived	NA									
62d7f411208cc3bb19fe0e4966022052	soil_derived	NA									
c3d05f91a12f086d6c2065c83064781d	soil_derived	NA									
be6edf5f98e7521a9f025dd14ccbd57d	soil_derived	NA									
334ff68f551d3d8bc3885bba03d9294f	soil_derived	NA									
3ee78fd69c8e9d240b8320743446ef59	soil_derived	NA									
b51ea3fb2d4d1abe3a828b43385f0f39	soil_derived	NA									
3aee6b2c61a87b7c143d75773b5d2c69	soil_derived	NA									
a2dc344d2b2f1bfdfcdbb079b3b71afc	soil_derived	NA									
3be966a695462639b1b7804175108e6b	soil_derived	NA									
7f36b771be081329c7cdc5956dab4578	soil_derived	NA									
a4ce32fce7104f412cbeb1d62c436f2f	soil_derived	NA									
f6636d1c8f83cb2dcdc65d80cc8c48e3	soil_derived	NA									
d7be0ec5cc010cd8f7eb9ab3f30ced8b	soil_derived	NA									
a8d043ebdeaa517af762a9e3315f93cb	soil_derived	NA									
4e8e880be6058fb5d185c589a3babc77	soil_derived	NA									
1d425483237c27ce212d21148873a7da	soil_derived	NA									
6e6a13e51f7c9f6b1abb5088c491435a	soil_derived	NA									
0643144dc9de8c7a8a039bbfba11872b	soil_derived	NA									
333c151dbfbec82db49d712ad71141dc	soil_derived	NA									
25e8b7bb6eafbca40c9a1de242c006f6	soil_derived	NA									
30bbd6e0dc4ec083a2356632ab8fc7f5	soil_derived	NA									
59f4f4595334a462778b90b4a543d595	soil_derived	NA									
b82d4f8edd0c8212072e01b1ab2651a3	soil_derived	NA									
4bf32dd49a1caa363b5f9c81ad582c4f	soil_derived	NA									
8466c1fc0be1b1ed562fa4070b3dd11c	soil_derived	NA									
0879305100b84c672d67a5e5ad21bd1e	soil_derived	NA									
8baf85d2489478bee3d2cfff283ac5d9	soil_derived	NA									
27ab3519a4d95f498500cab103dbac0d	soil_derived	NA									
0f8b77458a28d2b63888d21381711fd5	soil_derived	NA									
39cd34c62dc0da8ca1cc4cc95b42e8f3	soil_derived	NA									
57409ede9b0ed8832abdb2ff1094d578	soil_derived	NA									
647b1a30d5c006e5224fcb19aefdcfb0	soil_derived	NA									
85c267c4090122cda05e6bef258218d2	soil_derived	NA									
a37590cf26393520da4cbf04f7f5ad41	soil_derived	NA									
813b8be87767bc244dafbfdfc68b8100	soil_derived	NA									
e38d5142fc16ce86281828b850d345ea	soil_derived	NA									
941e003743c8bb3c49858c0884cba4a8	soil_derived	NA									
5c492fde06c27722f98d585f625a5e76	soil_derived	NA									
a84e2f03033ba2b4d89fb95fae540662	soil_derived	NA									
3be02592b5a6c9281946a55e44fe6fd7	soil_derived	NA									
05048d06c6c58a6f26a8b714d564435c	soil_derived	NA									
fb416f3b2dcbe5e6d5ab5e69284eba20	soil_derived	NA									
b77bfad24b8c2cbfa29a15737acba11e	soil_derived	NA									
53a1426e724589a7a455e7ef7a0aac9d	soil_derived	NA									
dd7fb9b952bd7a710506df1e4a2ec3f6	soil_derived	NA									
055d59bb6690da7a45289f64879b5768	soil_derived	NA									
71e5244382593e269ef692fad27182f7	soil_derived	NA									
facbfb0fa4038308e510c35f81dfdd08	soil_derived	NA									
8e8c40fbdb49645d22db98d2dcb025b7	soil_derived	NA									
2d2a3c28514c3edc475d889a6a638a6b	soil_derived	NA									
55003c8f2c82240332cc68e65dbd5e27	soil_derived	NA									
7aa383ec94c601d22b57d400e5f0ab7c	soil_derived	NA									
642a81801e26a37f7fec9168da1fba1f	soil_derived	NA									
3bbb591f8e16ca8c70db91f1456babe6	soil_derived	NA									
2b477cdcac97d7d8d1b8b6f3ea1706dd	soil_derived	NA									
d6a8f49b5506cdd5aaea1c00490434ee	soil_derived	NA									
3d77af86e1e71b77d99738b01edf76ce	soil_derived	NA									
672b13a7b6590158938ac96a96d82951	soil_derived	NA									
d419563f5f2941fef023501a4392dcbb	soil_derived	NA									
265d2c2b9bfa4361fbd26bf8042870d0	soil_derived	NA									
1b039cfd1f64eef764da543c4f8f30d7	soil_derived	NA									
0b05c769cf1682e378fc773d5f3b815e	soil_derived	NA									
61f9b3ee0b34ba799d4fac28af4fb21d	soil_derived	NA									
8ee30feb68061c0d2d70474795db6379	soil_derived	NA									
f9d2fc9e0b563d47b038d43756c30345	soil_derived	NA									
a21976ac2f44bf3b82645dc04b713bb5	soil_derived	NA									
440d369e3d36c0babc7a6df7959dd110	soil_derived	NA									
a8d6e92406c5a6fa8f5281452a5f04d3	soil_derived	NA									
2838d6aa9b8d48a67638a4831fd37d80	soil_derived	NA									
4e031c17c5efd557bb2702dee96d72f2	soil_derived	NA									
cb1b94b0498f0c2af5cb19994e1e277f	soil_derived	NA									
d5766c47e6734341248c0bf2657cd177	soil_derived	NA									
3963b2be346ae123bbb1ba1d38c41c63	soil_derived	NA									
f3a8f62cc65ba8bf075802c16f3c6b23	soil_derived	NA									
7e5cdba8c7cbd5e6a76a61aa96a60465	soil_derived	NA									
27e1e0ed9fb19336ef2c2c869fb74876	soil_derived	NA									
f41a27ace6184b3390f14e503e90e986	soil_derived	NA									
c994d97e30aa429e8c00396ca4e89819	soil_derived	NA									
474a6774c10165d6879fdde8db2f7741	soil_derived	NA									
48760a1796484f17423011c1a2b2aabd	soil_derived	NA									
c33d643c9800e6561621280ddc2941f2	soil_derived	NA									
3890803e9c012371dc4c5336f25d0c70	soil_derived	NA									
54615cb16df119dc836515de63c8a7a7	soil_derived	NA									
ada8e38d510d5fa7dbba2f8a26f9ec92	soil_derived	NA									
7788781c3c596ff5697db88ef4b6ba39	soil_derived	NA									
fa1df67fd1e11ecbd5e47b6dfa529a50	soil_derived	NA									
ba120afb696f252934b2b7ce81be7d3f	soil_derived	NA									
0b47b11c4a2696989d7fcf66259bd54b	soil_derived	NA									
5659be37780f467064400116633af498	soil_derived	NA									
9fd5ed309bada1e3cd17461f72a5e141	soil_derived	NA									
46e8ebbdd32de8d07c6205cb4ef7720c	soil_derived	NA									
b64659aa08b2609ff357ad3077d1b73e	soil_derived	NA									
0319aba75a9203384201e2970ac30fd6	soil_derived	NA									
cbc01a8d3b17244e801e2429bf1d2d53	soil_derived	NA									
f14e074a7ed3eff063e657d3e1e90be6	soil_derived	NA									
ac037c1bc623f80ff5c2a844a4903d16	soil_derived	NA									
f35a7fefa5ae1428e72779f3400b347c	soil_derived	NA									
d967ec1e11561894736d14d2aba3ac80	soil_derived	NA									
b5ed307242b4e36fdb846f7445b1112d	soil_derived	NA									
f842e5f07324d555204823b7294aa0c2	soil_derived	NA									
1246f97c5706c58a7c38d2cb7fe7c23a	soil_derived	NA									
c8c8b15a3ccf90438d64d534a4ff1774	soil_derived	NA									
2ab3e8694c0cffa0251fce16aecaa313	soil_derived	NA									
d106d7ce9597c1ac0ed7e0a51c5d79b5	soil_derived	NA									
b294cd8ff2983bd9c2f13e420286ccb7	soil_derived	NA									
0fff8a5987e89dc4be8904b392f37360	soil_derived	NA									
395a7647eec76352de36cfa42e39bf03	soil_derived	NA									
a05edb6b7b9211acbdddc883e7e0bf85	soil_derived	NA									
